doy,TMAX,TMIN,TAVG,PRCP
98,1.4818494623655916,0.6264301075268818,1.0541397849462366,0.0
99,1.5073978494623654,0.6452903225806452,1.0763440860215054,0.3
100,1.5325591397849463,0.6683225806451614,1.100440860215054,0.0
101,1.5525806451612902,0.6828387096774193,1.117709677419355,0.0
102,1.578516129032258,0.6986666666666667,1.1385913978494624,1.0
103,1.6113118279569891,0.7240645161290323,1.1676881720430108,0.0
104,1.6369462365591398,0.749247311827957,1.1930967741935485,0.0
105,1.6544301075268815,0.7701505376344087,1.2122903225806452,0.0
106,1.674279569892473,0.7860860215053764,1.2301827956989249,0.0
107,1.6978279569892472,0.8068817204301075,1.2523548387096775,0.0
108,1.7184086021505378,0.8269032258064517,1.2726559139784945,0.0
109,1.7386236559139785,0.8460860215053764,1.2923548387096775,0.0
110,1.7486881720430107,0.8587311827956989,1.3037096774193548,0.0
111,1.749505376344086,0.8658064516129033,1.3076559139784945,0.0
112,1.7572688172043012,0.8710967741935485,1.3141827956989247,0.0
113,1.76752688172043,0.8836344086021506,1.3255806451612904,0.0
114,1.782494623655914,0.8976344086021506,1.3400645161290323,0.0
115,1.8065376344086022,0.9141075268817204,1.3603225806451613,0.0
116,1.8249462365591398,0.9381075268817204,1.38152688172043,0.0
117,1.8372903225806452,0.9603655913978495,1.3988279569892474,0.0
118,1.8439139784946237,0.9784086021505376,1.4111612903225808,0.0
119,1.8553333333333333,0.9929032258064516,1.4241182795698923,0.0
120,1.8725591397849464,1.0070967741935484,1.4398279569892474,0.0
121,1.8919354838709677,1.0261290322580645,1.4590322580645159,0.0
122,1.9039354838709677,1.045462365591398,1.4746989247311828,0.0
123,1.9271182795698925,1.0667956989247311,1.4969569892473118,0.0
124,1.9472043010752687,1.0866236559139786,1.5169139784946237,0.0
125,1.979247311827957,1.1084516129032258,1.5438494623655914,0.0
126,1.9832473118279568,1.1187956989247312,1.551021505376344,0.0
127,1.9923440860215054,1.1306666666666667,1.561505376344086,0.0
128,2.018774193548387,1.149483870967742,1.5841290322580646,0.0
129,2.039010752688172,1.1706236559139784,1.604817204301075,0.3
130,2.048731182795699,1.1833978494623656,1.6160645161290321,0.0
131,2.0551827956989244,1.191483870967742,1.6233333333333335,0.0
132,2.0705376344086024,1.200774193548387,1.6356559139784947,0.0
133,2.0938709677419354,1.2090537634408602,1.6514623655913978,0.0
134,2.117032258064516,1.2264731182795698,1.671752688172043,0.0
135,2.1287311827956987,1.2439354838709678,1.6863333333333332,0.0
136,2.1400215053763443,1.2587526881720428,1.6993870967741935,0.0
137,2.164774193548387,1.2765376344086021,1.7206559139784945,0.0
138,2.175010752688172,1.2924301075268818,1.7337204301075269,0.0
139,2.196494623655914,1.3112903225806454,1.7538924731182794,0.0
140,2.2188387096774194,1.3321505376344085,1.775494623655914,0.0
141,2.2523225806451617,1.36058064516129,1.8064516129032258,0.0
142,2.282430107526882,1.3880860215053763,1.8352580645161292,0.0
143,2.299290322580645,1.411784946236559,1.855537634408602,0.0
144,2.322258064516129,1.4292043010752689,1.875731182795699,0.0
145,2.343698924731183,1.4473978494623656,1.8955483870967742,0.0
146,2.377935483870968,1.4716129032258065,1.9247741935483869,0.0
147,2.3951827956989242,1.4906236559139785,1.9429032258064514,0.0
148,2.4043870967741934,1.5093978494623657,1.9568924731182797,0.0
149,2.4203440860215055,1.5283010752688173,1.9743225806451612,0.0
150,2.4413548387096777,1.5507956989247311,1.9960752688172043,0.0
151,2.4607956989247315,1.569483870967742,2.0151397849462365,0.0
152,2.4803655913978497,1.5889677419354837,2.034666666666667,0.0
153,2.510021505376344,1.6087956989247312,2.059408602150538,0.0
154,2.524774193548387,1.6269892473118277,2.075881720430108,0.0
155,2.5374623655913977,1.6473333333333333,2.0923978494623654,0.0
156,2.5586451612903227,1.6681720430107527,2.1134086021505376,0.0
157,2.565225806451613,1.6842795698924733,2.124752688172043,0.0
158,2.564043010752689,1.6928387096774196,2.1284408602150537,0.0
159,2.5634193548387096,1.7012903225806453,2.1323548387096776,0.0
160,2.571483870967742,1.713247311827957,2.142365591397849,0.0
161,2.5744516129032258,1.7269032258064516,2.1506774193548384,0.0
162,2.5936344086021506,1.7479139784946236,2.1707741935483873,0.0
163,2.6170322580645164,1.7732043010752687,2.195118279569892,0.0
164,2.6319354838709677,1.789978494623656,2.210956989247312,0.0
165,2.6502365591397847,1.807268817204301,2.228752688172043,0.5
166,2.6716129032258067,1.8289677419354837,2.250290322580645,0.0
167,2.6847526881720425,1.8496344086021506,2.267193548387097,0.0
168,2.6981505376344086,1.8713333333333333,2.284741935483871,0.0
169,2.7213763440860217,1.890516129032258,2.3059462365591394,0.0
170,2.7441720430107526,1.9085376344086022,2.3263548387096775,0.0
171,2.756817204301075,1.922989247311828,2.3399032258064514,0.0
172,2.785075268817204,1.942236559139785,2.3636559139784947,0.0
173,2.815376344086021,1.966043010752688,2.3907096774193546,0.0
174,2.842322580645161,1.9909247311827956,2.4166236559139787,0.0
175,2.8606881720430106,2.0133978494623657,2.437043010752688,0.0
176,2.8793978494623653,2.0290537634408605,2.4542258064516127,0.0
177,2.892881720430107,2.04352688172043,2.468204301075269,0.0
178,2.9093548387096773,2.0574408602150536,2.4833978494623654,0.0
179,2.9279139784946238,2.075698924731183,2.5018064516129033,0.0
180,2.9490537634408605,2.0941290322580643,2.5215913978494626,0.0
181,2.9649247311827955,2.108967741935484,2.5369462365591398,0.0
182,2.97341935483871,2.118236559139785,2.5458279569892475,0.0
183,2.982709677419355,2.1240430107526884,2.553376344086021,0.0
184,2.980817204301075,2.1302365591397847,2.5555268817204304,0.0
185,2.977075268817204,2.1325376344086022,2.554806451612903,0.0
186,2.982645161290322,2.1391827956989244,2.560913978494624,0.0
187,2.9781720430107526,2.144086021505376,2.5611290322580644,0.0
188,2.9785591397849465,2.148516129032258,2.5635376344086023,0.0
189,2.9850967741935484,2.1565376344086022,2.570817204301075,0.0
190,2.996666666666667,2.1683440860215053,2.582505376344086,0.0
191,3.012,2.1801935483870967,2.596096774193548,0.0
192,3.0258279569892474,2.1935483870967745,2.6096881720430107,0.0
193,3.037505376344086,2.202709677419355,2.6201075268817204,0.0
194,3.0409892473118276,2.21105376344086,2.626021505376344,0.0
195,3.0402150537634407,2.212408602150538,2.626311827956989,0.0
196,3.04141935483871,2.2168817204301074,2.6291505376344086,0.0
197,3.0447526881720433,2.2216129032258065,2.6331827956989247,0.0
198,3.0398709677419355,2.226838709677419,2.6333548387096775,0.0
199,3.0392043010752685,2.2265806451612904,2.6328924731182797,0.0
200,3.0411182795698926,2.2285591397849465,2.6348387096774193,0.0
201,3.0473118279569893,2.234064516129032,2.6406881720430113,0.0
202,3.056731182795699,2.241247311827957,2.6489892473118277,0.0
203,3.0613763440860216,2.247978494623656,2.654677419354839,0.0
204,3.053354838709678,2.248215053763441,2.6507849462365596,0.3
205,3.0457634408602146,2.240365591397849,2.6430645161290323,0.0
206,3.0353763440860217,2.2373548387096776,2.6363655913978494,0.3
207,3.0285591397849463,2.2329677419354836,2.630763440860215,0.0
208,3.020258064516129,2.2305591397849462,2.6254086021505376,0.0
209,3.0176559139784946,2.229204301075269,2.6234301075268815,0.0
210,3.015290322580645,2.2311182795698925,2.623204301075269,0.0
211,3.0080215053763437,2.227784946236559,2.6179032258064514,0.0
212,3.0026881720430105,2.224989247311828,2.6138387096774194,0.0
213,2.9992043010752685,2.220559139784946,2.6098817204301077,0.0
214,3.002258064516129,2.2233118279569895,2.612784946236559,0.0
215,3.0039139784946234,2.225569892473118,2.614741935483871,0.0
216,2.9998709677419355,2.225096774193548,2.612483870967742,0.0
217,2.9935698924731184,2.2204731182795703,2.6070215053763444,0.0
218,2.9887741935483874,2.216731182795699,2.602752688172043,0.0
219,2.984537634408602,2.213913978494624,2.5992258064516127,0.0
220,2.9765591397849462,2.2141290322580645,2.5953440860215053,0.0
221,2.973139784946236,2.2117419354838708,2.592440860215054,0.0
222,2.9672043010752684,2.210279569892473,2.588741935483871,0.0
223,2.9566236559139782,2.203935483870968,2.580279569892473,0.0
224,2.9444516129032254,2.1918924731182794,2.568172043010753,0.0
225,2.9332903225806453,2.1798709677419352,2.55658064516129,0.3
226,2.9250967741935483,2.172645161290323,2.5488709677419354,0.0
227,2.9156559139784948,2.1645376344086023,2.5400967741935485,0.0
228,2.9053548387096773,2.157612903225806,2.531483870967742,0.0
229,2.894236559139785,2.148193548387097,2.521215053763441,0.0
230,2.883741935483871,2.1426666666666665,2.513204301075269,0.0
231,2.874021505376344,2.1339139784946237,2.503967741935484,0.0
232,2.866709677419355,2.1281720430107525,2.4974408602150535,0.0
233,2.855677419354839,2.121032258064516,2.4883548387096774,0.0
234,2.848817204301075,2.1151397849462366,2.481978494623656,0.0
235,2.847935483870968,2.1094193548387095,2.4786774193548387,0.0
236,2.837182795698925,2.101032258064516,2.46910752688172,0.0
237,2.821720430107527,2.08694623655914,2.4543333333333335,0.0
238,2.80647311827957,2.076903225806452,2.4416881720430106,0.0
239,2.801935483870968,2.069849462365591,2.4358924731182796,0.0
240,2.7995483870967743,2.067978494623656,2.4337634408602153,0.0
241,2.795247311827957,2.064215053763441,2.429731182795699,0.0
242,2.789913978494624,2.0551397849462365,2.42252688172043,0.0
243,2.786516129032258,2.0466451612903227,2.41658064516129,0.0
244,2.779569892473118,2.04,2.409784946236559,0.0
245,2.762086021505376,2.0243870967741935,2.393236559139785,0.0
246,2.7447956989247313,2.0096559139784946,2.3772258064516127,0.0
247,2.7306881720430103,1.994451612903226,2.362569892473118,0.0
248,2.717720430107527,1.9773333333333332,2.34752688172043,0.0
249,2.704064516129032,1.9635698924731182,2.3338172043010754,0.0
250,2.6872473118279574,1.9493978494623656,2.318322580645161,0.0
251,2.6740430107526887,1.9343225806451614,2.304182795698925,0.0
252,2.657139784946237,1.9166451612903226,2.286892473118279,0.0
253,2.638086021505376,1.8978064516129034,2.2679462365591396,0.0
254,2.618,1.8826236559139784,2.2503118279569896,0.0
255,2.5972258064516125,1.861268817204301,2.2292473118279568,0.0
256,2.575483870967742,1.8394623655913978,2.20747311827957,0.0
257,2.5566236559139783,1.8243010752688174,2.190462365591398,0.0
258,2.5398709677419355,1.8094623655913977,2.1746666666666665,0.0
259,2.5195698924731187,1.7901505376344085,2.1548602150537635,0.0
260,2.5050322580645163,1.774258064516129,2.1396451612903227,0.0
261,2.486903225806451,1.7577634408602152,2.122333333333333,0.0
262,2.4651827956989245,1.7411182795698925,2.1031505376344084,0.0
263,2.4506236559139785,1.728236559139785,2.0894301075268817,0.0
264,2.4339999999999997,1.71447311827957,2.074236559139785,0.0
265,2.4101505376344083,1.697311827956989,2.053731182795699,0.0
266,2.3758494623655912,1.6731182795698922,2.024483870967742,0.0
267,2.3526021505376344,1.6499139784946237,2.001258064516129,0.0
268,2.3421290322580646,1.6288602150537634,1.985494623655914,0.0
269,2.3201290322580648,1.608967741935484,1.9645483870967742,0.0
270,2.303505376344086,1.5913333333333335,1.9474193548387098,0.0
271,2.284537634408602,1.573247311827957,1.9288924731182795,0.3
272,2.265827956989247,1.5550752688172043,1.9104516129032258,0.0
273,2.2489032258064516,1.5370967741935486,1.893,0.0
274,2.2288602150537637,1.5174408602150538,1.8731505376344084,0.0
275,2.207247311827957,1.497741935483871,1.852494623655914,0.0
276,2.190021505376344,1.4800860215053764,1.8350537634408601,0.0
277,2.1728817204301074,1.462731182795699,1.817806451612903,0.0
278,2.1450967741935485,1.435268817204301,1.7901827956989247,0.0
279,2.116322580645161,1.4066236559139784,1.7614731182795702,0.0
280,2.0961720430107524,1.383763440860215,1.7399677419354838,0.0
281,2.087698924731183,1.366967741935484,1.7273333333333334,0.0
282,2.0713548387096776,1.3519569892473118,1.7116559139784946,0.0
283,2.0447526881720433,1.3323870967741935,1.6885698924731183,0.0
284,2.020731182795699,1.3080430107526881,1.6643870967741934,0.0
285,1.9901290322580645,1.2817849462365591,1.6359569892473118,0.0
286,1.9739784946236558,1.2636774193548386,1.6188279569892472,0.0
287,1.9569032258064518,1.245290322580645,1.6010967741935482,0.0
288,1.9303010752688172,1.222021505376344,1.5761612903225806,0.0
289,1.9036344086021506,1.1996129032258065,1.5516236559139787,0.0
290,1.880774193548387,1.1772688172043009,1.5290215053763443,0.0
291,1.8601935483870968,1.1557849462365593,1.507989247311828,0.0
292,1.8339784946236557,1.1343870967741936,1.4841827956989249,0.0
293,1.8157204301075267,1.120021505376344,1.4678709677419355,0.0
294,1.7970752688172043,1.1010322580645162,1.4490537634408602,0.0
295,1.7671827956989248,1.074516129032258,1.4208494623655914,0.0
296,1.7401935483870967,1.0496774193548388,1.3949354838709678,0.0
297,1.7251397849462367,1.0329032258064517,1.379021505376344,0.0
298,1.7149677419354838,1.0265806451612902,1.3707741935483873,0.0
299,1.7027741935483869,1.0154838709677418,1.3591290322580645,0.0
300,1.6886021505376343,0.9971182795698925,1.3428602150537636,0.0
301,1.6585161290322579,0.9695053763440861,1.3140107526881721,0.0
302,1.6307956989247312,0.9470752688172044,1.2889354838709677,0.0
303,1.611010752688172,0.9318709677419356,1.271440860215054,0.0
304,1.5987956989247312,0.9173118279569893,1.2580537634408602,0.0
305,1.5798064516129031,0.8981720430107527,1.2389892473118278,0.0
306,1.5608387096774192,0.87647311827957,1.2186559139784947,0.0
307,1.5506451612903227,0.8548387096774194,1.2027419354838709,0.0
308,1.530021505376344,0.8315698924731182,1.180795698924731,0.0
309,1.5134193548387098,0.8110322580645162,1.1622258064516129,0.0
310,1.4965161290322582,0.7916559139784947,1.1440860215053765,0.0
311,1.4715913978494624,0.7712903225806451,1.1214408602150536,0.0
312,1.4428172043010752,0.7506881720430107,1.096752688172043,0.0
313,1.415720430107527,0.7246021505376344,1.0701612903225806,0.0
314,1.385268817204301,0.6977204301075268,1.041494623655914,0.0
315,1.3559569892473118,0.676989247311828,1.0164731182795699,0.0
316,1.3332473118279569,0.660258064516129,0.9967526881720431,0.0
317,1.3099354838709678,0.6390967741935484,0.974516129032258,0.0
318,1.2835698924731183,0.6131827956989248,0.9483763440860214,0.0
319,1.2551612903225806,0.5891397849462365,0.9221505376344086,0.0
320,1.2216559139784948,0.5647956989247311,0.8932258064516129,0.0
321,1.193247311827957,0.5399999999999999,0.8666236559139785,0.0
322,1.164258064516129,0.5225806451612903,0.8434193548387097,0.0
323,1.1554193548387097,0.5113118279569893,0.8333655913978494,0.0
324,1.1425591397849462,0.5037634408602151,0.8231612903225807,0.0
325,1.13152688172043,0.49737634408602144,0.8144516129032258,0.0
326,1.1201935483870966,0.490258064516129,0.8052258064516129,0.0
327,1.1076344086021506,0.47778494623655915,0.7927096774193548,0.0
328,1.092817204301075,0.46301075268817204,0.7779139784946236,0.0
329,1.0809032258064515,0.4503440860215054,0.7656236559139785,0.0
330,1.06847311827957,0.4402795698924731,0.7543763440860214,0.0
331,1.0547096774193547,0.42666666666666664,0.7406881720430107,0.0
332,1.0361720430107526,0.41507526881720425,0.7256236559139785,0.0
333,1.0255913978494624,0.40427956989247316,0.7149354838709677,0.0
334,0.9983440860215054,0.38488172043010754,0.6916129032258064,0.0
335,0.976752688172043,0.3628602150537634,0.6698064516129032,0.0
336,0.950258064516129,0.3442795698924731,0.647268817204301,0.0
337,0.9323870967741935,0.32329032258064516,0.6278387096774194,0.0
338,0.9008172043010753,0.3028172043010752,0.6018172043010753,0.0
339,0.8723440860215053,0.2793118279569892,0.5758279569892473,0.0
340,0.8501505376344087,0.2552043010752688,0.5526774193548386,0.0
341,0.829483870967742,0.23621505376344085,0.5328494623655914,0.0
342,0.8141505376344086,0.2179569892473118,0.5160537634408602,0.0
343,0.7952903225806451,0.20296774193548386,0.4991290322580645,0.0
344,0.7811397849462366,0.19116129032258067,0.4861505376344086,0.0
345,0.7657419354838709,0.17486021505376342,0.4703010752688172,0.0
346,0.7510752688172043,0.15810752688172044,0.45459139784946234,0.0
347,0.7349462365591397,0.13763440860215054,0.43629032258064515,0.0
348,0.711462365591398,0.11752688172043009,0.414494623655914,0.0
349,0.7159139784946238,0.10935483870967741,0.41263440860215045,0.0
350,0.7250537634408603,0.11019354838709677,0.4176236559139785,0.0
351,0.7244516129032258,0.11025806451612903,0.4173548387096774,0.0
352,0.716731182795699,0.10438709677419354,0.41055913978494624,0.0
353,0.706516129032258,0.09163440860215054,0.39907526881720423,0.0
354,0.6916989247311829,0.08015053763440859,0.38592473118279563,0.0
355,0.6886021505376344,0.0756774193548387,0.3821397849462365,0.0
356,0.6888172043010753,0.07208602150537632,0.3804516129032258,0.0
357,0.6793333333333333,0.0644516129032258,0.37189247311827955,0.0
358,0.6667956989247312,0.057870967741935474,0.36233333333333323,0.0
359,0.6568951612903225,0.042771505376344075,0.34983333333333333,0.0
360,0.6505362903225806,0.036389112903225794,0.3434627016129032,0.0
361,0.6443978494623656,0.02728830645161289,0.3358430779569892,0.0
362,0.6378971774193548,0.022397849462365574,0.33014751344086013,0.0
363,0.6368541666666666,0.015141801075268805,0.32599798387096773,0.0
364,0.6186001344086021,0.006187499999999986,0.31239381720430104,0.0
365,0.6031612903225806,-0.005239919354838722,0.29896068548387095,0.0
366,0.5882829301075267,-0.021367607526881733,0.28345766129032257,0.65
